x-axis,1,2,3
-4.2000E-06,+375.0000000E-03,-1.8374999762E+00,-75.5000114E-03
-4.0000E-06,+562.5000000E-03,-1.8999999762E+00,-106.7500114E-03
-3.8000E-06,+500.0000000E-03,-1.9624999762E+00,-75.5000114E-03
-3.6000E-06,+625.0000000E-03,-1.8374999762E+00,-75.5000114E-03
-3.4000E-06,+625.0000000E-03,-1.8374999762E+00,-44.2500114E-03
-3.2000E-06,+687.5000000E-03,-1.8999999762E+00,-75.5000114E-03
-3.0000E-06,+687.5000000E-03,-1.9624999762E+00,-75.5000114E-03
-2.8000E-06,+750.0000000E-03,-1.8999999762E+00,-75.5000114E-03
-2.6000E-06,+812.5000000E-03,-1.9624999762E+00,-106.7500114E-03
-2.4000E-06,+812.5000000E-03,-1.8374999762E+00,-106.7500114E-03
-2.2000E-06,+937.5000000E-03,-1.9624999762E+00,-75.5000114E-03
-2.0000E-06,+1.0000000000E+00,-1.8999999762E+00,-75.5000114E-03
-1.8000E-06,+1.1250000000E+00,-1.9624999762E+00,-75.5000114E-03
-1.6000E-06,+1.0625000000E+00,-1.8999999762E+00,-75.5000114E-03
-1.4000E-06,+1.1250000000E+00,-1.8999999762E+00,-75.5000114E-03
-1.2000E-06,+1.1250000000E+00,-1.8999999762E+00,-75.5000114E-03
-1.0000E-06,+1.2500000000E+00,-1.8999999762E+00,-75.5000114E-03
-800.0E-09,+1.3125000000E+00,-1.8999999762E+00,-106.7500114E-03
-600.0E-09,+1.3125000000E+00,-1.9624999762E+00,-44.2500114E-03
-400.0E-09,+1.3750000000E+00,-1.8999999762E+00,-106.7500114E-03
-200.0E-09,+1.3750000000E+00,-1.9624999762E+00,-106.7500114E-03
+0.0E+00,+1.5625000000E+00,-1.8999999762E+00,-75.5000114E-03
+200.0E-09,+1.5000000000E+00,-1.8999999762E+00,+1.7369999886E+00
+400.0E-09,+1.5625000000E+00,-1.7124999762E+00,+2.8619999886E+00
+600.0E-09,+1.5625000000E+00,-1.8999999762E+00,+2.8619999886E+00
+800.0E-09,+1.6875000000E+00,-1.3374999762E+00,+2.8619999886E+00
+1.0000E-06,+1.6875000000E+00,+662.5000238E-03,+2.8619999886E+00
+1.2000E-06,+1.7500000000E+00,+1.1000000238E+00,+2.8619999886E+00
+1.4000E-06,+1.8125000000E+00,+975.0000238E-03,+2.8619999886E+00
+1.6000E-06,+1.8750000000E+00,+1.1000000238E+00,+2.8619999886E+00
+1.8000E-06,+1.8125000000E+00,+1.1625000238E+00,+2.8619999886E+00
+2.0000E-06,+1.8750000000E+00,+1.2250000238E+00,+2.8619999886E+00
+2.2000E-06,+1.9375000000E+00,+1.2250000238E+00,+2.8619999886E+00
+2.4000E-06,+2.0000000000E+00,+1.2875000238E+00,+2.8307499886E+00
+2.6000E-06,+2.0000000000E+00,+1.3500000238E+00,+2.8932499886E+00
+2.8000E-06,+2.1250000000E+00,+1.3500000238E+00,+2.8932499886E+00
+3.0000E-06,+2.1875000000E+00,+1.3500000238E+00,+2.8932499886E+00
+3.2000E-06,+2.2500000000E+00,+1.4750000238E+00,+2.8932499886E+00
+3.4000E-06,+2.2500000000E+00,+1.4125000238E+00,+2.8619999886E+00
+3.6000E-06,+2.3125000000E+00,+1.6000000238E+00,+2.8307499886E+00
+3.8000E-06,+2.3750000000E+00,+1.5375000238E+00,+2.8619999886E+00
+4.0000E-06,+2.3750000000E+00,+1.6625000238E+00,+2.8932499886E+00
+4.2000E-06,+2.3750000000E+00,+1.6625000238E+00,+2.8932499886E+00
+4.4000E-06,+2.4375000000E+00,+1.7875000238E+00,+2.8932499886E+00
+4.6000E-06,+2.5000000000E+00,+1.7250000238E+00,+2.8619999886E+00
+4.8000E-06,+2.5625000000E+00,+1.8500000238E+00,+2.8932499886E+00
+5.0000E-06,+2.5000000000E+00,+1.7875000238E+00,+2.8932499886E+00
+5.2000E-06,+2.6250000000E+00,+1.8500000238E+00,+2.8619999886E+00
+5.4000E-06,+2.6875000000E+00,+1.9125000238E+00,+2.8932499886E+00
+5.6000E-06,+2.6875000000E+00,+1.9750000238E+00,+2.8932499886E+00
+5.8000E-06,+2.6875000000E+00,+1.9750000238E+00,+2.8619999886E+00
+6.0000E-06,+2.8125000000E+00,+1.9750000238E+00,+2.8932499886E+00
+6.2000E-06,+2.7500000000E+00,+2.0375000238E+00,+2.8932499886E+00
+6.4000E-06,+2.8750000000E+00,+2.1000000238E+00,+2.8619999886E+00
+6.6000E-06,+2.8125000000E+00,+2.1625000238E+00,+2.8619999886E+00
+6.8000E-06,+2.9375000000E+00,+2.2250000238E+00,+2.8932499886E+00
+7.0000E-06,+3.0000000000E+00,+2.2250000238E+00,+2.9244999886E+00
+7.2000E-06,+3.0000000000E+00,+2.2875000238E+00,+2.8932499886E+00
+7.4000E-06,+3.0000000000E+00,+2.2875000238E+00,+2.8932499886E+00
+7.6000E-06,+3.0625000000E+00,+2.2875000238E+00,+2.8932499886E+00
+7.8000E-06,+3.0625000000E+00,+2.4125000238E+00,+2.8619999886E+00
+8.0000E-06,+3.1250000000E+00,+2.4125000238E+00,+2.8932499886E+00
+8.2000E-06,+3.1250000000E+00,+2.4125000238E+00,+2.8619999886E+00
+8.4000E-06,+3.1250000000E+00,+2.5375000238E+00,+2.8619999886E+00
+8.6000E-06,+3.1250000000E+00,+2.6000000238E+00,+2.8619999886E+00
+8.8000E-06,+3.3125000000E+00,+2.5375000238E+00,+2.8932499886E+00
+9.0000E-06,+3.3125000000E+00,+2.6000000238E+00,+2.8619999886E+00
+9.2000E-06,+3.3125000000E+00,+2.6000000238E+00,+2.8619999886E+00
+9.4000E-06,+3.3750000000E+00,+2.6625000238E+00,+2.8932499886E+00
+9.6000E-06,+3.3750000000E+00,+2.7250000238E+00,+2.8932499886E+00
+9.8000E-06,+3.5000000000E+00,+2.7875000238E+00,+2.8619999886E+00
+10.0000E-06,+3.4375000000E+00,+2.7875000238E+00,+2.8619999886E+00
+10.2000E-06,+3.4375000000E+00,+2.8500000238E+00,+2.8619999886E+00
+10.4000E-06,+3.6250000000E+00,+2.9125000238E+00,+2.8932499886E+00
+10.6000E-06,+3.5000000000E+00,+2.8500000238E+00,+2.8619999886E+00
+10.8000E-06,+3.5000000000E+00,+2.8500000238E+00,+2.8932499886E+00
+11.0000E-06,+3.6250000000E+00,+2.9125000238E+00,+2.8619999886E+00
+11.2000E-06,+3.6875000000E+00,+2.9750000238E+00,+2.8619999886E+00
+11.4000E-06,+3.6875000000E+00,+3.0375000238E+00,+2.8932499886E+00
+11.6000E-06,+3.7500000000E+00,+3.0375000238E+00,+2.8307499886E+00
+11.8000E-06,+3.7500000000E+00,+3.1000000238E+00,+2.8932499886E+00
+12.0000E-06,+3.8125000000E+00,+3.1000000238E+00,+2.8932499886E+00
+12.2000E-06,+3.8125000000E+00,+3.1000000238E+00,+2.8619999886E+00
+12.4000E-06,+3.8750000000E+00,+3.1625000238E+00,+2.8932499886E+00
+12.6000E-06,+3.8125000000E+00,+3.1625000238E+00,+2.8619999886E+00
+12.8000E-06,+3.8750000000E+00,+3.2875000238E+00,+2.8619999886E+00
+13.0000E-06,+4.0000000000E+00,+3.2875000238E+00,+2.8932499886E+00
+13.2000E-06,+3.9375000000E+00,+3.2875000238E+00,+2.8932499886E+00
+13.4000E-06,+4.0000000000E+00,+3.3500000238E+00,+2.8932499886E+00
+13.6000E-06,+4.0000000000E+00,+3.3500000238E+00,+2.8619999886E+00
+13.8000E-06,+4.0000000000E+00,+3.3500000238E+00,+2.8932499886E+00
+14.0000E-06,+4.0625000000E+00,+3.3500000238E+00,+2.8932499886E+00
+14.2000E-06,+4.0625000000E+00,+3.4125000238E+00,+2.8932499886E+00
+14.4000E-06,+4.0000000000E+00,+3.5375000238E+00,+2.8932499886E+00
+14.6000E-06,+4.0625000000E+00,+3.4750000238E+00,+2.8619999886E+00
+14.8000E-06,+4.1875000000E+00,+3.4750000238E+00,+2.8932499886E+00
+15.0000E-06,+4.1250000000E+00,+3.5375000238E+00,+2.8932499886E+00
+15.2000E-06,+4.0625000000E+00,+3.6000000238E+00,+2.8932499886E+00
+15.4000E-06,+4.1250000000E+00,+3.6000000238E+00,+2.8619999886E+00
+15.6000E-06,+4.1875000000E+00,+3.6625000238E+00,+2.8619999886E+00
+15.8000E-06,+4.1875000000E+00,+3.6625000238E+00,+2.8619999886E+00
+16.0000E-06,+4.2500000000E+00,+3.7875000238E+00,+2.8619999886E+00
+16.2000E-06,+4.2500000000E+00,+3.7250000238E+00,+2.8619999886E+00
+16.4000E-06,+4.3125000000E+00,+3.7250000238E+00,+2.8619999886E+00
+16.6000E-06,+4.1875000000E+00,+3.7875000238E+00,+2.8932499886E+00
+16.8000E-06,+4.3125000000E+00,+3.7875000238E+00,+2.8619999886E+00
+17.0000E-06,+4.2500000000E+00,+3.7875000238E+00,+2.9244999886E+00
+17.2000E-06,+4.3125000000E+00,+3.8500000238E+00,+2.8619999886E+00
+17.4000E-06,+4.3750000000E+00,+3.9125000238E+00,+2.8307499886E+00
+17.6000E-06,+4.3750000000E+00,+3.9750000238E+00,+2.8932499886E+00
+17.8000E-06,+4.3125000000E+00,+3.9125000238E+00,+2.8619999886E+00
+18.0000E-06,+4.3750000000E+00,+3.9750000238E+00,+2.8619999886E+00
+18.2000E-06,+4.3750000000E+00,+3.9750000238E+00,+2.8619999886E+00
+18.4000E-06,+4.3125000000E+00,+3.9125000238E+00,+2.8932499886E+00
+18.6000E-06,+4.3750000000E+00,+3.9750000238E+00,+2.8619999886E+00
+18.8000E-06,+4.3750000000E+00,+3.9750000238E+00,+2.8619999886E+00
+19.0000E-06,+4.3750000000E+00,+4.0375000238E+00,+2.8932499886E+00
+19.2000E-06,+4.3750000000E+00,+3.9750000238E+00,+2.8619999886E+00
+19.4000E-06,+4.4375000000E+00,+4.0375000238E+00,+2.8619999886E+00
+19.6000E-06,+4.5000000000E+00,+4.0375000238E+00,+2.8619999886E+00
+19.8000E-06,+4.5000000000E+00,+4.1000000238E+00,+2.8932499886E+00
+20.0000E-06,+4.4375000000E+00,+4.1000000238E+00,+2.8619999886E+00
+20.2000E-06,+4.5000000000E+00,+4.1000000238E+00,+2.8932499886E+00
+20.4000E-06,+4.4375000000E+00,+3.6000000238E+00,-75.5000114E-03
+20.6000E-06,+4.4375000000E+00,+1.4125000238E+00,-106.7500114E-03
+20.8000E-06,+4.4375000000E+00,+1.7250000238E+00,-75.5000114E-03
+21.0000E-06,+4.5625000000E+00,+1.7875000238E+00,-75.5000114E-03
+21.2000E-06,+4.5000000000E+00,+1.6625000238E+00,-75.5000114E-03
+21.4000E-06,+4.4375000000E+00,+1.8500000238E+00,-106.7500114E-03
+21.6000E-06,+4.5000000000E+00,+1.7250000238E+00,-75.5000114E-03
+21.8000E-06,+4.5000000000E+00,+1.7250000238E+00,-44.2500114E-03
+22.0000E-06,+4.5625000000E+00,+1.7875000238E+00,-106.7500114E-03
+22.2000E-06,+4.5000000000E+00,+1.7875000238E+00,-75.5000114E-03
+22.4000E-06,+4.5000000000E+00,+1.7875000238E+00,-75.5000114E-03
+22.6000E-06,+4.5000000000E+00,+1.7875000238E+00,-75.5000114E-03
+22.8000E-06,+4.5625000000E+00,+1.7875000238E+00,-44.2500114E-03
+23.0000E-06,+4.5000000000E+00,+1.7250000238E+00,-75.5000114E-03
+23.2000E-06,+4.5625000000E+00,+1.7250000238E+00,-106.7500114E-03
+23.4000E-06,+4.5000000000E+00,+1.7875000238E+00,-106.7500114E-03
+23.6000E-06,+4.5000000000E+00,+1.7250000238E+00,-75.5000114E-03
+23.8000E-06,+4.5000000000E+00,+1.6625000238E+00,-75.5000114E-03
+24.0000E-06,+4.4375000000E+00,+1.6625000238E+00,-106.7500114E-03
+24.2000E-06,+4.5000000000E+00,+1.6625000238E+00,-75.5000114E-03
+24.4000E-06,+4.5000000000E+00,+1.7250000238E+00,-75.5000114E-03
+24.6000E-06,+4.4375000000E+00,+1.7250000238E+00,-106.7500114E-03
+24.8000E-06,+4.5000000000E+00,+1.7875000238E+00,-106.7500114E-03
+25.0000E-06,+4.3750000000E+00,+1.7875000238E+00,-75.5000114E-03
+25.2000E-06,+4.4375000000E+00,+1.7875000238E+00,-106.7500114E-03
+25.4000E-06,+4.5625000000E+00,+1.7250000238E+00,-44.2500114E-03
+25.6000E-06,+4.4375000000E+00,+1.7875000238E+00,-106.7500114E-03
+25.8000E-06,+4.3750000000E+00,+1.7875000238E+00,-75.5000114E-03
+26.0000E-06,+4.3750000000E+00,+1.7250000238E+00,-75.5000114E-03
+26.2000E-06,+4.3125000000E+00,+1.6625000238E+00,-75.5000114E-03
+26.4000E-06,+4.4375000000E+00,+1.7250000238E+00,-106.7500114E-03
+26.6000E-06,+4.4375000000E+00,+1.7250000238E+00,-75.5000114E-03
+26.8000E-06,+4.4375000000E+00,+1.7875000238E+00,-75.5000114E-03
+27.0000E-06,+4.3750000000E+00,+1.7250000238E+00,-75.5000114E-03
+27.2000E-06,+4.3750000000E+00,+1.7250000238E+00,-75.5000114E-03
+27.4000E-06,+4.3750000000E+00,+1.7250000238E+00,-75.5000114E-03
+27.6000E-06,+4.3750000000E+00,+1.7250000238E+00,-106.7500114E-03
+27.8000E-06,+4.3125000000E+00,+1.6625000238E+00,-75.5000114E-03
+28.0000E-06,+4.3125000000E+00,+1.7250000238E+00,-106.7500114E-03
+28.2000E-06,+4.3125000000E+00,+1.7875000238E+00,-106.7500114E-03
+28.4000E-06,+4.3125000000E+00,+1.7250000238E+00,-75.5000114E-03
+28.6000E-06,+4.3125000000E+00,+1.6625000238E+00,-44.2500114E-03
+28.8000E-06,+4.3125000000E+00,+1.7875000238E+00,-75.5000114E-03
+29.0000E-06,+4.2500000000E+00,+1.7875000238E+00,-106.7500114E-03
+29.2000E-06,+4.2500000000E+00,+1.7875000238E+00,-106.7500114E-03
+29.4000E-06,+4.1875000000E+00,+1.7875000238E+00,-44.2500114E-03
+29.6000E-06,+4.1875000000E+00,+1.7250000238E+00,-44.2500114E-03
+29.8000E-06,+4.1875000000E+00,+1.7250000238E+00,-44.2500114E-03
+30.0000E-06,+4.1875000000E+00,+1.7875000238E+00,-75.5000114E-03
+30.2000E-06,+4.1250000000E+00,+1.7875000238E+00,-44.2500114E-03
+30.4000E-06,+4.0625000000E+00,+1.7250000238E+00,-75.5000114E-03
+30.6000E-06,+4.1250000000E+00,+1.7250000238E+00,-75.5000114E-03
+30.8000E-06,+4.1250000000E+00,+1.7875000238E+00,-44.2500114E-03
+31.0000E-06,+4.1250000000E+00,+1.7250000238E+00,-75.5000114E-03
+31.2000E-06,+4.0625000000E+00,+1.7875000238E+00,-106.7500114E-03
+31.4000E-06,+4.0000000000E+00,+1.7875000238E+00,-106.7500114E-03
+31.6000E-06,+4.0000000000E+00,+1.7250000238E+00,-106.7500114E-03
+31.8000E-06,+3.9375000000E+00,+1.7875000238E+00,-106.7500114E-03
+32.0000E-06,+4.0000000000E+00,+1.7875000238E+00,-75.5000114E-03
+32.2000E-06,+3.9375000000E+00,+1.7875000238E+00,-75.5000114E-03
+32.4000E-06,+3.8750000000E+00,+1.6625000238E+00,-75.5000114E-03
+32.6000E-06,+3.8125000000E+00,+1.7875000238E+00,-44.2500114E-03
+32.8000E-06,+3.8125000000E+00,+1.7250000238E+00,-106.7500114E-03
+33.0000E-06,+3.8125000000E+00,+1.7250000238E+00,-75.5000114E-03
+33.2000E-06,+3.7500000000E+00,+1.7250000238E+00,-75.5000114E-03
+33.4000E-06,+3.7500000000E+00,+1.7875000238E+00,-75.5000114E-03
+33.6000E-06,+3.7500000000E+00,+1.7250000238E+00,-44.2500114E-03
+33.8000E-06,+3.7500000000E+00,+1.7250000238E+00,-44.2500114E-03
+34.0000E-06,+3.6250000000E+00,+1.7875000238E+00,-75.5000114E-03
+34.2000E-06,+3.6875000000E+00,+1.7250000238E+00,-75.5000114E-03
+34.4000E-06,+3.6250000000E+00,+1.7875000238E+00,-44.2500114E-03
+34.6000E-06,+3.6250000000E+00,+1.7250000238E+00,-75.5000114E-03
+34.8000E-06,+3.5625000000E+00,+1.7875000238E+00,-106.7500114E-03
+35.0000E-06,+3.5000000000E+00,+1.7875000238E+00,-44.2500114E-03
+35.2000E-06,+3.5000000000E+00,+1.7875000238E+00,-75.5000114E-03
+35.4000E-06,+3.4375000000E+00,+1.7875000238E+00,-75.5000114E-03
+35.6000E-06,+3.3750000000E+00,+1.6625000238E+00,-75.5000114E-03
+35.8000E-06,+3.3125000000E+00,+1.6625000238E+00,-106.7500114E-03
+36.0000E-06,+3.3125000000E+00,+1.7250000238E+00,-106.7500114E-03
+36.2000E-06,+3.3125000000E+00,+1.8500000238E+00,-75.5000114E-03
+36.4000E-06,+3.2500000000E+00,+1.7250000238E+00,-44.2500114E-03
+36.6000E-06,+3.3125000000E+00,+1.7250000238E+00,-75.5000114E-03
+36.8000E-06,+3.2500000000E+00,+1.7875000238E+00,-75.5000114E-03
+37.0000E-06,+3.1875000000E+00,+1.7875000238E+00,-106.7500114E-03
+37.2000E-06,+3.1250000000E+00,+1.7875000238E+00,-75.5000114E-03
+37.4000E-06,+3.1875000000E+00,+1.7250000238E+00,-75.5000114E-03
+37.6000E-06,+3.0625000000E+00,+1.7250000238E+00,-75.5000114E-03
+37.8000E-06,+3.0625000000E+00,+1.7250000238E+00,-106.7500114E-03
+38.0000E-06,+3.0000000000E+00,+1.7875000238E+00,-13.0000114E-03
+38.2000E-06,+3.0625000000E+00,+1.7875000238E+00,-75.5000114E-03
